test_id,PM2.5,PM10,PMO3
yongdingmennei_aq#20,49.74031427,124.3785111,57.11939245
yongdingmennei_aq#21,50.03748713,124.5084318,57.79821968
yongdingmennei_aq#22,50.299894,124.9140917,59.45259995
yongdingmennei_aq#23,50.53160213,125.6536923,61.75688421
yongdingmennei_aq#24,50.73620293,126.6476602,63.9086395
yongdingmennei_aq#25,50.91686767,127.7311485,66.39182872
yongdingmennei_aq#26,51.0763966,128.7225036,68.78718595
yongdingmennei_aq#27,51.21726238,129.4839066,70.63005364
yongdingmennei_aq#28,51.3416484,129.9571898,72.36013907
yongdingmennei_aq#29,51.45148261,130.1685365,73.62303154
yongdingmennei_aq#3,31.22134695,71.56712504,72.83364634
yongdingmennei_aq#30,51.54846741,130.2064189,74.25984144
yongdingmennei_aq#31,51.63410605,130.1844748,74.67983453
yongdingmennei_aq#32,51.7097259,130.2034422,74.63132459
yongdingmennei_aq#33,51.77649905,130.3239432,74.16053629
yongdingmennei_aq#34,51.83546047,130.5564155,73.61076377
yongdingmennei_aq#35,51.88752405,130.8680953,72.80185886
yongdingmennei_aq#36,51.93349675,131.2017782,71.86962137
yongdingmennei_aq#37,51.97409115,131.4984682,71.05162039
yongdingmennei_aq#38,52.00993645,131.7163033,70.19603854
yongdingmennei_aq#39,52.04158824,131.8406871,69.44302001
yongdingmennei_aq#4,33.68503729,82.58870405,84.41449695
yongdingmennei_aq#40,52.06953711,131.8841761,68.91248021
yongdingmennei_aq#41,52.09421627,131.8780602,68.45923378
yongdingmennei_aq#42,52.11600824,131.8597473,68.18965421
yongdingmennei_aq#43,52.13525078,131.8605773,68.12735781
yongdingmennei_aq#44,52.15224215,131.8977057,68.13794163
yongdingmennei_aq#45,52.16724572,131.9717787,68.29351265
yongdingmennei_aq#46,52.18049404,132.0700406,68.56131392
yongdingmennei_aq#47,52.19219245,132.172922,68.8340597
yongdingmennei_aq#5,35.86050269,91.69119762,95.08335372
yongdingmennei_aq#6,37.78146234,98.0924296,101.9718337
yongdingmennei_aq#7,39.47769063,101.8009849,104.2881513
yongdingmennei_aq#8,40.97547868,103.4863303,105.3934878
yongdingmennei_aq#9,42.29804184,104.1695212,103.1912038
yongledian_aq#0,37.81522032,52.81411176,21.19279862
yongledian_aq#1,40.04725185,56.66521766,32.36657307
yongledian_aq#10,55.07797125,118.4759306,72.58854821
yongledian_aq#11,56.07200513,119.6595558,73.28854589
yongledian_aq#12,56.81186484,120.2230784,71.75000734
yongledian_aq#13,57.48698133,120.8539496,68.7860567
yongledian_aq#14,58.23486506,121.9915926,63.302776
yongledian_aq#15,58.13200475,122.8953729,61.65374718
yongledian_aq#16,59.14773764,124.1845309,61.57822394
yongledian_aq#17,59.74854276,126.2036927,60.54697895
yongledian_aq#18,60.60570906,126.5164634,61.17931925
yongledian_aq#19,60.95847075,127.4415275,62.33297676
yongledian_aq#2,41.45971109,59.32949416,42.71017158
yongledian_aq#20,61.68250009,126.3002791,64.37231468
yongledian_aq#21,62.11651204,128.5396349,64.89331451
yongledian_aq#22,62.54937564,127.837829,66.08028184
yongledian_aq#23,62.83486639,128.2140266,68.09148033
yongledian_aq#24,63.16337344,128.7450087,69.553767
yongledian_aq#25,63.46764453,128.7033292,70.64803808
yongledian_aq#26,63.76899355,128.7036509,71.54190469
yongledian_aq#27,64.05469518,128.9083162,72.27206884
yongledian_aq#28,64.29445936,128.6772383,72.86851095
yongledian_aq#29,64.53100549,128.4917673,73.35572084
yongledian_aq#3,42.64320879,58.11648569,51.51632395
yongledian_aq#30,64.70296995,126.9694586,73.75370325
yongledian_aq#31,64.90439307,126.3952322,74.07879928
yongledian_aq#32,65.10864503,126.1351015,74.34435733
yongledian_aq#33,65.33174326,126.0363943,74.56128116
yongledian_aq#34,65.465589,125.8726235,74.73847762
yongledian_aq#35,65.628374,125.8392627,74.88322237
yongledian_aq#36,65.78549902,125.8369111,75.00145862
yongledian_aq#37,65.93316354,125.8259733,75.09804111
yongledian_aq#38,66.0687649,125.7813118,75.17693552
yongledian_aq#39,66.21509129,125.7470585,75.24138123
yongledian_aq#4,44.91717374,63.97452389,60.81151541
yongledian_aq#40,66.32554319,125.6873113,75.29402437
yongledian_aq#41,66.43745245,125.582237,75.33702646
yongledian_aq#42,66.53526172,125.5754296,75.37215317
yongledian_aq#43,66.63770888,125.5308856,75.40084678
yongledian_aq#44,66.72427194,125.6063375,75.42428545
yongledian_aq#45,66.8112429,125.4817925,75.44343156
yongledian_aq#46,66.89210921,125.5290857,75.45907127
yongledian_aq#47,66.9707623,125.5120975,75.47184672
yongledian_aq#5,46.55177462,68.76702575,65.52627837
yongledian_aq#6,50.15571864,96.05318413,68.23082428
yongledian_aq#7,51.85179877,107.0031089,70.474116
yongledian_aq#8,52.79373382,112.432477,71.62379782
yongledian_aq#9,52.35346197,114.9649868,72.6000514
yufa_aq#0,47.19765529,121.4449302,34.62057763
yufa_aq#1,48.73305484,121.2258351,53.69473619
yufa_aq#10,52.17398791,130.9858038,111.3229887
yufa_aq#11,52.58539999,131.0364982,107.491013
yufa_aq#12,53.64916695,131.1221926,103.2135519
yufa_aq#13,54.18968122,130.4128226,98.88298491
yufa_aq#14,55.19074391,130.6639859,94.81115416
yufa_aq#15,55.2860148,130.3747172,91.22501661
yufa_aq#16,56.09270316,129.247801,88.26911835
yufa_aq#17,55.73569659,129.6084861,86.01325527
yufa_aq#18,57.43554734,129.5099475,84.46367545
yufa_aq#19,56.77044974,129.3516858,83.57628579
yufa_aq#2,52.22340309,113.9154032,71.13900836
yufa_aq#20,58.02186515,130.5964013,83.27051644
yufa_aq#21,58.49227604,130.1375577,83.44274006
yufa_aq#22,58.64710047,129.6384003,83.97841029
yufa_aq#23,59.16917253,128.6172131,84.76235239
yufa_aq#24,59.67867208,128.4994642,85.68688867
yufa_aq#25,59.9259074,128.502251,86.65769963
yufa_aq#26,60.25184979,128.7100509,87.59750042
yufa_aq#27,60.39618501,128.6865961,88.44774625
yufa_aq#28,60.50076271,128.5070845,89.16867166
yufa_aq#29,60.54744801,128.5070566,89.73801847
yufa_aq#3,52.25041814,114.6436083,86.09300032
yufa_aq#30,60.68144758,128.3771407,90.14882222
yufa_aq#31,60.77345995,128.3964791,90.40661261
yufa_aq#32,60.87475244,128.2745499,90.52634809
yufa_aq#33,60.97009454,128.2070935,90.52935427
yufa_aq#34,61.08884327,128.2065384,90.44047774
yufa_aq#35,61.17544639,128.2044942,90.28560651
yufa_aq#36,61.28749744,128.201537,90.08965046
yufa_aq#37,61.36875701,128.2215804,89.87502308
yufa_aq#38,61.46725145,128.2140002,89.66062233
yufa_aq#39,61.51743184,128.2220558,89.46127413
yufa_aq#4,51.72357071,120.7992005,98.05376503
yufa_aq#40,61.59783596,128.254306,89.2875778
yufa_aq#41,61.61825824,128.2437103,89.14607793
yufa_aq#42,61.73461826,128.2463858,89.03968068
yufa_aq#43,61.73362038,128.2508102,88.96823305
yufa_aq#44,61.82237478,128.2148119,88.92919021
yufa_aq#45,61.87082804,128.2279433,88.91830538
yufa_aq#46,61.90169727,128.2422528,88.93028978
yufa_aq#47,61.94818116,128.2716248,88.95940326
yufa_aq#5,50.24299058,120.7405978,106.8339719
yufa_aq#6,50.79231116,125.1973831,112.5071582
yufa_aq#7,50.67468576,124.4850173,115.3466339
yufa_aq#8,50.93300008,128.6798059,115.7636404
yufa_aq#9,51.23526151,130.9907566,114.2492133
yungang_aq#0,16.43762519,47.11737879,59.24097903
yungang_aq#1,16.86824676,49.8155204,72.94435407
yungang_aq#10,16.74402024,64.48743952,70.60683826
yungang_aq#11,16.74407171,64.27065852,60.26222019
yungang_aq#12,16.74405085,64.11711563,50.2423866
yungang_aq#13,16.74405931,63.84774354,41.23290122
yungang_aq#14,16.74405588,63.57860883,33.80515981
yungang_aq#15,16.74405727,63.20435713,28.38329209
yungang_aq#16,16.7440567,63.30398953,25.22351427
yungang_aq#17,16.74405693,64.168752,24.40660623
yungang_aq#18,16.74405684,63.52306388,25.84322046
yungang_aq#19,16.74405688,64.1594483,29.29084406
yungang_aq#2,16.69372549,52.91902978,84.57117542
yungang_aq#20,16.74405686,64.24011858,34.38048823
yungang_aq#21,16.74405687,63.72808229,40.65061487
yungang_aq#22,16.74405687,63.95583023,47.58545634
yungang_aq#23,16.74405687,63.32837902,54.65475312
yungang_aq#24,16.74405687,63.20031459,61.35202095
yungang_aq#25,16.74405687,63.07035578,67.22874339
yungang_aq#26,16.74405687,62.92156466,71.92233658
yungang_aq#27,16.74405687,62.93416962,75.17630628
yungang_aq#28,16.74405687,62.71517997,76.85166669
yungang_aq#29,16.74405687,62.45801234,76.92936451
yungang_aq#3,16.76445505,52.6390303,93.43250051
yungang_aq#30,16.74405687,62.40220464,75.50410138
yungang_aq#31,16.74405687,62.3710869,72.77052922
yungang_aq#32,16.74405687,62.36358773,69.00326942
yungang_aq#33,16.74405687,62.35912091,64.53255069
yungang_aq#34,16.74405687,62.37015246,59.71745682
yungang_aq#35,16.74405687,62.38051574,54.91881881
yungang_aq#36,16.74405687,62.38785317,50.47368368
yungang_aq#37,16.74405687,62.4006876,46.67305979
yungang_aq#38,16.74405687,62.41350077,43.74430103
yungang_aq#39,16.74405687,62.43130883,41.83908034
yungang_aq#4,16.73578994,57.23358963,99.07742215
yungang_aq#40,16.74405687,62.42656698,41.02744912
yungang_aq#41,16.74405687,62.38542034,41.29801969
yungang_aq#42,16.74405687,62.4161376,42.56387397
yungang_aq#43,16.74405687,62.38585692,44.67342294
yungang_aq#44,16.74405687,62.38201667,47.42514153
yungang_aq#45,16.74405687,62.40637687,50.58489777
yungang_aq#46,16.74405687,62.39554024,53.90449255
yungang_aq#47,16.74405687,62.42539267,57.1400281
yungang_aq#5,16.74740727,62.6353701,101.3099112
yungang_aq#6,16.74269903,63.80789213,100.1866462
yungang_aq#7,16.74460717,64.46302204,95.99717516
yungang_aq#8,16.74383384,64.62231901,89.22891456
yungang_aq#9,16.74414725,64.71789173,80.52040295
zhiwuyuan_aq#0,0,0,0
zhiwuyuan_aq#1,0,0,0
zhiwuyuan_aq#10,0,0,0
zhiwuyuan_aq#11,0,0,0
zhiwuyuan_aq#12,0,0,0
zhiwuyuan_aq#13,0,0,0
zhiwuyuan_aq#14,0,0,0
zhiwuyuan_aq#15,0,0,0
zhiwuyuan_aq#16,0,0,0
zhiwuyuan_aq#17,0,0,0
zhiwuyuan_aq#18,0,0,0
zhiwuyuan_aq#19,0,0,0
zhiwuyuan_aq#2,0,0,0
zhiwuyuan_aq#20,0,0,0
zhiwuyuan_aq#21,0,0,0
zhiwuyuan_aq#22,0,0,0
zhiwuyuan_aq#23,0,0,0
zhiwuyuan_aq#24,0,0,0
zhiwuyuan_aq#25,0,0,0
zhiwuyuan_aq#26,0,0,0
zhiwuyuan_aq#27,0,0,0
zhiwuyuan_aq#28,0,0,0
zhiwuyuan_aq#29,0,0,0
zhiwuyuan_aq#3,0,0,0
zhiwuyuan_aq#30,0,0,0
zhiwuyuan_aq#31,0,0,0
zhiwuyuan_aq#32,0,0,0
zhiwuyuan_aq#33,0,0,0
zhiwuyuan_aq#34,0,0,0
zhiwuyuan_aq#35,0,0,0
zhiwuyuan_aq#36,0,0,0
zhiwuyuan_aq#37,0,0,0
zhiwuyuan_aq#38,0,0,0
zhiwuyuan_aq#39,0,0,0
zhiwuyuan_aq#4,0,0,0
zhiwuyuan_aq#40,0,0,0
zhiwuyuan_aq#41,0,0,0
zhiwuyuan_aq#42,0,0,0
zhiwuyuan_aq#43,0,0,0
zhiwuyuan_aq#44,0,0,0
zhiwuyuan_aq#45,0,0,0
zhiwuyuan_aq#46,0,0,0
zhiwuyuan_aq#47,0,0,0
zhiwuyuan_aq#5,0,0,0
zhiwuyuan_aq#6,0,0,0
zhiwuyuan_aq#7,0,0,0
zhiwuyuan_aq#8,0,0,0
zhiwuyuan_aq#9,0,0,0
BL0#0,20.3494609,32.51718168,
BL0#1,20.3494609,32.51718168,
BL0#10,20.3494609,32.51718168,
BL0#11,20.3494609,32.51718168,
BL0#12,20.3494609,32.51718168,
BL0#13,20.3494609,32.51718168,
BL0#14,20.3494609,32.51718168,
BL0#15,20.3494609,32.51718168,
BL0#16,20.3494609,32.51718168,
BL0#17,20.3494609,32.51718168,
BL0#18,20.3494609,32.51718168,
BL0#19,20.3494609,32.51718168,
BL0#2,20.3494609,32.51718168,
BL0#20,20.3494609,32.51718168,
BL0#21,20.3494609,32.51718168,
BL0#22,20.3494609,32.51718168,
BL0#23,20.3494609,32.51718168,
BL0#24,20.3494609,32.51718168,
BL0#25,20.3494609,32.51718168,
BL0#26,20.3494609,32.51718168,
BL0#27,20.3494609,32.51718168,
BL0#28,20.3494609,32.51718168,
BL0#29,20.3494609,32.51718168,
BL0#3,20.3494609,32.51718168,
BL0#30,20.3494609,32.51718168,
BL0#31,20.3494609,32.51718168,
BL0#32,20.3494609,32.51718168,
BL0#33,20.3494609,32.51718168,
BL0#34,20.3494609,32.51718168,
BL0#35,20.3494609,32.51718168,
BL0#36,20.3494609,32.51718168,
BL0#37,20.3494609,32.51718168,
BL0#38,20.3494609,32.51718168,
BL0#39,20.3494609,32.51718168,
BL0#4,20.3494609,32.51718168,
BL0#40,20.3494609,32.51718168,
BL0#41,20.3494609,32.51718168,
BL0#42,20.3494609,32.51718168,
BL0#43,20.3494609,32.51718168,
BL0#44,20.3494609,32.51718168,
BL0#45,20.3494609,32.51718168,
BL0#46,20.3494609,32.51718168,
BL0#47,20.3494609,32.51718168,
BL0#5,20.3494609,32.51718168,
BL0#6,20.3494609,32.51718168,
BL0#7,20.3494609,32.51718168,
BL0#8,20.3494609,32.51718168,
BL0#9,20.3494609,32.51718168,
CD1#0,25.41063261,28.96444509,
CD1#1,25.41063261,29.8851207,
CD1#10,25.41063261,33.99210587,
CD1#11,25.41063261,34.14676955,
CD1#12,25.41063261,34.34461161,
CD1#13,25.41063261,34.0136824,
CD1#14,25.41063261,34.16894279,
CD1#15,25.41063261,34.46819458,
CD1#16,25.41063261,34.51755616,
CD1#17,25.41063261,34.70096687,
CD1#18,25.41063261,34.49378036,
CD1#19,25.41063261,34.62067151,
CD1#2,25.41063261,29.31505127,
CD1#20,25.41063261,34.51183897,
CD1#21,25.41063261,34.55708769,
CD1#22,25.41063261,35.05524005,
CD1#23,25.41063261,35.16404063,
CD1#24,25.41063261,35.13840784,
CD1#25,25.41063261,35.08188359,
CD1#26,25.41063261,35.02558233,
CD1#27,25.41063261,34.97999453,
CD1#28,25.41063261,34.94308155,
CD1#29,25.41063261,34.91319266,
CD1#3,25.41063261,29.23284721,
CD1#30,25.41063261,34.88899128,
CD1#31,25.41063261,34.86939513,
CD1#32,25.41063261,34.85352789,
CD1#33,25.41063261,34.84068,
CD1#34,25.41063261,34.83027691,
CD1#35,25.41063261,34.8218534,
CD1#36,25.41063261,34.81503278,
CD1#37,25.41063261,34.80951005,
CD1#38,25.41063261,34.80503823,
CD1#39,25.41063261,34.80141734,
CD1#4,25.41063261,29.63432054,
CD1#40,25.41063261,34.79848546,
CD1#41,25.41063261,34.79611149,
CD1#42,25.41063261,34.79418925,
CD1#43,25.41063261,34.79263279,
CD1#44,25.41063261,34.79137251,
CD1#45,25.41063261,34.79035205,
CD1#46,25.41063261,34.78952576,
CD1#47,25.41063261,34.78885671,
CD1#5,25.41063261,30.21516363,
CD1#6,25.41063261,31.11062333,
CD1#7,25.41063261,32.13777873,
CD1#8,25.41063261,32.80079734,
CD1#9,25.41063261,33.78122853,
CD9#0,10.83239633,12.45964828,
CD9#1,10.85026935,12.36361059,
CD9#10,10.82725975,12.63096265,
CD9#11,10.81800762,12.55276878,
CD9#12,10.83883266,12.59416545,
CD9#13,10.84129517,12.50962721,
CD9#14,10.88405004,12.60718507,
CD9#15,10.83607011,12.53983922,
CD9#16,10.83682007,12.68809787,
CD9#17,10.84706443,12.63388758,
CD9#18,10.84839065,12.63221956,
CD9#19,10.82429177,12.49231959,
CD9#2,10.72333431,12.56973789,
CD9#20,10.81108171,12.38276731,
CD9#21,10.82957072,12.43401252,
CD9#22,10.82470987,12.42048579,
CD9#23,10.8346021,12.45607972,
CD9#24,10.82027555,12.45139403,
CD9#25,10.83188253,12.45139403,
CD9#26,10.82861019,12.45139403,
CD9#27,10.83764061,12.45139403,
CD9#28,10.82544616,12.45139403,
CD9#29,10.83745734,12.45139403,
CD9#3,10.76513861,12.37955082,
CD9#30,10.83122376,12.45139403,
CD9#31,10.83568615,12.45139403,
CD9#32,10.82268679,12.45139403,
CD9#33,10.83245191,12.45139403,
CD9#34,10.82279622,12.45139403,
CD9#35,10.83223151,12.45139403,
CD9#36,10.82236691,12.45139403,
CD9#37,10.83033558,12.45139403,
CD9#38,10.81958358,12.45139403,
CD9#39,10.83040458,12.45139403,
CD9#4,10.7740853,12.43031644,
CD9#40,10.82307135,12.45139403,
CD9#41,10.82939688,12.45139403,
CD9#42,10.82253711,12.45139403,
CD9#43,10.83069113,12.45139403,
CD9#44,10.82530538,12.45139403,
CD9#45,10.83010687,12.45139403,
CD9#46,10.82460136,12.45139403,
CD9#47,10.82955215,12.45139403,
CD9#5,10.75731326,12.31149462,
CD9#6,10.69767992,12.36378011,
CD9#7,10.77743729,12.52322864,
CD9#8,10.82437121,12.62677594,
CD9#9,10.81902386,12.57541676,
GN0#0,18.06394163,36.54671726,
GN0#1,18.06394163,37.97373833,
GN0#10,18.06394163,34.40678715,
GN0#11,18.06394163,33.97198168,
GN0#12,18.06394163,34.25406874,
GN0#13,18.06394163,34.29867057,
GN0#14,18.06394163,34.57762389,
GN0#15,18.06394163,34.31186563,
GN0#16,18.06394163,34.48076105,
GN0#17,18.06394163,34.4182352,
GN0#18,18.06394163,34.42888881,
GN0#19,18.06394163,34.14800471,
GN0#2,18.06394163,38.01631197,
GN0#20,18.06394163,33.84520006,
GN0#21,18.06394163,33.90576757,
GN0#22,18.06394163,35.76821309,
GN0#23,18.06394163,35.52552674,
GN0#24,18.06394163,35.51172005,
GN0#25,18.06394163,35.51172005,
GN0#26,18.06394163,35.51172005,
GN0#27,18.06394163,35.51172005,
GN0#28,18.06394163,35.51172005,
GN0#29,18.06394163,35.51172005,
GN0#3,18.06394163,37.76503803,
GN0#30,18.06394163,35.51172005,
GN0#31,18.06394163,35.51172005,
GN0#32,18.06394163,35.51172005,
GN0#33,18.06394163,35.51172005,
GN0#34,18.06394163,35.51172005,
GN0#35,18.06394163,35.51172005,
GN0#36,18.06394163,35.51172005,
GN0#37,18.06394163,35.51172005,
GN0#38,18.06394163,35.51172005,
GN0#39,18.06394163,35.51172005,
GN0#4,18.06394163,37.3796905,
GN0#40,18.06394163,35.51172005,
GN0#41,18.06394163,35.51172005,
GN0#42,18.06394163,35.51172005,
GN0#43,18.06394163,35.51172005,
GN0#44,18.06394163,35.51172005,
GN0#45,18.06394163,35.51172005,
GN0#46,18.06394163,35.51172005,
GN0#47,18.06394163,35.51172005,
GN0#5,18.06394163,36.98795475,
GN0#6,18.06394163,37.25298,
GN0#7,18.06394163,37.0664628,
GN0#8,18.06394163,36.87903314,
GN0#9,18.06394163,36.07969223,
GN3#0,22.94894859,28.56805699,
GN3#1,22.94894859,29.9049139,
GN3#10,22.94894859,35.84514991,
GN3#11,22.94894859,36.12214932,
GN3#12,22.94894859,36.35880572,
GN3#13,22.94894859,36.56099477,
GN3#14,22.94894859,36.7337364,
GN3#15,22.94894859,36.88131943,
GN3#16,22.94894859,37.00740803,
GN3#17,22.94894859,37.11513271,
GN3#18,22.94894859,37.20716805,
GN3#19,22.94894859,37.28579908,
GN3#2,22.94894859,31.04706698,
GN3#20,22.94894859,37.35297806,
GN3#21,22.94894859,37.41037289,
GN3#22,22.94894859,37.45940856,
GN3#23,22.94894859,37.50130254,
GN3#24,22.94894859,37.53709495,
GN3#25,22.94894859,37.56767445,
GN3#26,22.94894859,37.59380026,
GN3#27,22.94894859,37.61612102,
GN3#28,22.94894859,37.63519093,
GN3#29,22.94894859,37.65148344,
GN3#3,22.94894859,32.02287349,
GN3#30,22.94894859,37.66540305,
GN3#31,22.94894859,37.67729538,
GN3#32,22.94894859,37.68745567,
GN3#33,22.94894859,37.69613618,
GN3#34,22.94894859,37.70355244,
GN3#35,22.94894859,37.70988857,
GN3#36,22.94894859,37.71530189,
GN3#37,22.94894859,37.7199268,
GN3#38,22.94894859,37.72387812,
GN3#39,22.94894859,37.72725396,
GN3#4,22.94894859,32.85656063,
GN3#40,22.94894859,37.73013814,
GN3#41,22.94894859,37.73260225,
GN3#42,22.94894859,37.73470748,
GN3#43,22.94894859,37.7365061,
GN3#44,22.94894859,37.73804277,
GN3#45,22.94894859,37.73935562,
GN3#46,22.94894859,37.74047728,
GN3#47,22.94894859,37.74143557,
GN3#5,22.94894859,33.56882709,
GN3#6,22.94894859,34.17735694,
GN3#7,22.94894859,34.69725869,
GN3#8,22.94894859,35.1414404,
GN3#9,22.94894859,35.52093016,
GR4#0,29.30904209,28.85472598,
GR4#1,29.10371727,29.04239516,
GR4#10,28.08138915,29.70583797,
GR4#11,28.02511778,29.72716798,
GR4#12,27.97567851,29.74432931,
GR4#13,27.93224183,29.75813667,
GR4#14,27.89407894,29.76924555,
GR4#15,27.86054953,29.77818334,
GR4#16,27.83109105,29.78537436,
GR4#17,27.80520921,29.79115998,
GR4#18,27.78246978,29.79581487,
GR4#19,27.76249121,29.79956002,
GR4#2,28.92332162,29.19338674,
GR4#20,27.74493831,29.80257323,
GR4#21,27.72951657,29.80499755,
GR4#22,27.71596723,29.80694806,
GR4#23,27.70406297,29.80851737,
GR4#24,27.69360404,29.80977998,
GR4#25,27.68441496,29.81079582,
GR4#26,27.67634156,29.81161314,
GR4#27,27.66924838,29.81227072,
GR4#28,27.6630164,29.81279978,
GR4#29,27.65754107,29.81322544,
GR4#3,28.76482841,29.31486892,
GR4#30,27.65273052,29.81356792,
GR4#31,27.64850404,29.81384346,
GR4#32,27.6447907,29.81406515,
GR4#33,27.64152822,29.81424351,
GR4#34,27.63866184,29.81438702,
GR4#35,27.63614348,29.81450248,
GR4#36,27.63393088,29.81459537,
GR4#37,27.63198692,29.81467011,
GR4#38,27.63027899,29.81473024,
GR4#39,27.62877842,29.81477862,
GR4#4,28.6255784,29.41260893,
GR4#40,27.62746004,29.81481755,
GR4#41,27.62630172,29.81484886,
GR4#42,27.62528405,29.81487406,
GR4#43,27.62438993,29.81489433,
GR4#44,27.62360437,29.81491064,
GR4#45,27.62291419,29.81492377,
GR4#46,27.6223078,29.81493432,
GR4#47,27.62177504,29.81494282,
GR4#5,28.50323519,29.49124688,
GR4#6,28.39574609,29.55451602,
GR4#7,28.30130759,29.60542001,
GR4#8,28.21833519,29.64637545,
GR4#9,28.14543675,29.67932666,
GR9#0,29.43553976,34.71913008,
GR9#1,29.53241648,35.43075329,
GR9#10,30.05608954,38.23131671,
GR9#11,30.08835198,38.38377247,
GR9#12,30.11725512,38.65260755,
GR9#13,30.14314875,39.08445009,
GR9#14,30.16634622,39.02304416,
GR9#15,30.18712827,38.54284153,
GR9#16,30.20574641,38.51889203,
GR9#17,30.22242594,38.83813889,
GR9#18,30.23736873,39.15789325,
GR9#19,30.25075562,39.48755276,
GR9#2,29.61920598,35.05777711,
GR9#20,30.26274861,39.7157398,
GR9#21,30.27349283,38.80492987,
GR9#22,30.28311832,38.23007321,
GR9#23,30.29174157,39.25832905,
GR9#24,30.29946692,39.20105777,
GR9#25,30.30638788,39.1542584,
GR9#26,30.3125882,39.11601617,
GR9#27,30.31814292,39.08476645,
GR9#28,30.32311925,39.05923066,
GR9#29,30.32757743,39.03836402,
GR9#3,29.6969586,34.71784373,
GR9#30,30.3315714,39.0213128,
GR9#31,30.33514951,39.00737935,
GR9#32,30.33835504,38.99599359,
GR9#33,30.34122681,38.9866897,
GR9#34,30.34379955,38.97908699,
GR9#35,30.34610441,38.97287443,
GR9#36,30.34816927,38.96779781,
GR9#37,30.35001913,38.96364944,
GR9#38,30.35167638,38.96025959,
GR9#39,30.35316107,38.95748957,
GR9#4,29.76661528,35.63596245,
GR9#40,30.35449117,38.95522604,
GR9#41,30.35568277,38.95337639,
GR9#42,30.35675029,38.95186494,
GR9#43,30.35770666,38.95062986,
GR9#44,30.35856345,38.94962061,
GR9#45,30.35933103,38.94879589,
GR9#46,30.36001868,38.94812198,
GR9#47,30.36063474,38.94757129,
GR9#5,29.82901901,36.25799851,
GR9#6,29.884925,36.66013606,
GR9#7,29.93500983,36.79282994,
GR9#8,29.9798796,37.04330423,
GR9#9,30.02007735,37.34591184,
HV1#0,52.17629043,53.32083284,
HV1#1,49.1338677,50.54017182,
HV1#10,37.75817937,40.1412436,
HV1#11,37.35546112,39.77298644,
HV1#12,37.02647356,39.4721354,
HV1#13,36.75771787,39.22635241,
HV1#14,36.53816666,39.02555775,
HV1#15,36.35881145,38.86151673,
HV1#16,36.21229304,38.72750192,
HV1#17,36.0925996,38.61801731,
HV1#18,35.99481994,38.52857286,
HV1#19,35.91494202,38.4555004,
HV1#2,46.64845947,48.26848549,
HV1#20,35.84968836,38.39580319,
HV1#21,35.79638151,38.34703301,
HV1#22,35.75283421,38.30718976,
HV1#23,35.71725966,38.27463947,
HV1#24,35.68819819,38.2480472,
HV1#25,35.66445737,38.22632241,
HV1#26,35.64506307,38.20857414,
HV1#27,35.62921954,38.19407454,
HV1#28,35.61627668,38.18222895,
HV1#29,35.60570343,38.17255159,
HV1#3,44.6180861,46.41261067,
HV1#30,35.59706596,38.16464558,
HV1#31,35.59000986,38.1581867,
HV1#32,35.5842456,38.15291006,
HV1#33,35.57953668,38.14859925,
HV1#34,35.57568989,38.1450775,
HV1#35,35.57254737,38.14220038,
HV1#36,35.56998019,38.13984988,
HV1#37,35.56788302,38.13792963,
HV1#38,35.56616981,38.13636086,
HV1#39,35.56477025,38.13507923,
HV1#4,42.95943866,44.89643684,
HV1#40,35.56362693,38.1340322,
HV1#41,35.56269293,38.13317682,
HV1#42,35.56192993,38.132478,
HV1#43,35.56130662,38.1319071,
HV1#44,35.56079743,38.1314407,
HV1#45,35.56038146,38.13105967,
HV1#46,35.56004165,38.13074838,
HV1#47,35.55976406,38.13049407,
HV1#5,41.60446062,43.65778484,
HV1#6,40.49755541,42.64585681,
HV1#7,39.59330522,41.81915299,
HV1#8,38.85460746,41.14376979,
HV1#9,38.25115237,40.59200933,
KF1#0,48.62229173,57.96687168,
KF1#1,48.62229173,55.9786048,
KF1#10,48.62229173,51.18919425,
KF1#11,48.62229173,50.99527884,
KF1#12,48.62229173,50.71344892,
KF1#13,48.62229173,50.55452414,
KF1#14,48.62229173,50.53480225,
KF1#15,48.62229173,50.40539548,
KF1#16,48.62229173,50.42013671,
KF1#17,48.62229173,50.39597645,
KF1#18,48.62229173,50.45169488,
KF1#19,48.62229173,50.4615063,
KF1#2,48.62229173,54.81836581,
KF1#20,48.62229173,50.41778443,
KF1#21,48.62229173,50.29370944,
KF1#22,48.62229173,50.23138247,
KF1#23,48.62229173,50.16445403,
KF1#24,48.62229173,50.00029139,
KF1#25,48.62229173,49.84393334,
KF1#26,48.62229173,49.72589767,
KF1#27,48.62229173,49.61773994,
KF1#28,48.62229173,49.51809945,
KF1#29,48.62229173,49.43734088,
KF1#3,48.62229173,56.16692741,
KF1#30,48.62229173,49.37188609,
KF1#31,48.62229173,49.31883501,
KF1#32,48.62229173,49.27583713,
KF1#33,48.62229173,49.24098737,
KF1#34,48.62229173,49.21274165,
KF1#35,48.62229173,49.18984851,
KF1#36,48.62229173,49.17129363,
KF1#37,48.62229173,49.1562549,
KF1#38,48.62229173,49.14406602,
KF1#39,48.62229173,49.13418694,
KF1#4,48.62229173,55.02630609,
KF1#40,48.62229173,49.12617995,
KF1#41,48.62229173,49.11969029,
KF1#42,48.62229173,49.11443042,
