test_id,PM2.5,PM10,PMO3
yongdingmennei_aq#25,49.57463533,128.6395185,78.6485835
yongdingmennei_aq#26,49.81707575,128.9366106,77.2348237
yongdingmennei_aq#27,50.03152874,129.1920583,75.19672581
yongdingmennei_aq#28,50.22122518,129.3909504,73.1910167
yongdingmennei_aq#29,50.38902298,129.582856,71.48475776
yongdingmennei_aq#3,20.46781668,68.44329688,109.219904
yongdingmennei_aq#30,50.53745013,129.7350778,69.66685071
yongdingmennei_aq#31,50.66874277,129.8639483,68.28020828
yongdingmennei_aq#32,50.78487894,129.9839133,67.34966169
yongdingmennei_aq#33,50.88760829,130.0760134,66.54875216
yongdingmennei_aq#34,50.97847853,130.1602191,66.25898848
yongdingmennei_aq#35,51.05885866,130.233152,66.33581422
yongdingmennei_aq#36,51.12995967,130.2906559,66.52341876
yongdingmennei_aq#37,51.19285275,130.3448571,67.06969521
yongdingmennei_aq#38,51.24848542,130.388719,67.7563891
yongdingmennei_aq#39,51.29769584,130.4256359,68.41347866
yongdingmennei_aq#4,24.07036137,76.53561411,94.48430036
yongdingmennei_aq#40,51.34122538,130.4596201,69.20923007
yongdingmennei_aq#41,51.37972985,130.4862741,69.93181435
yongdingmennei_aq#42,51.41378935,130.5101963,70.50635788
yongdingmennei_aq#43,51.443917,130.5310066,71.06363333
yongdingmennei_aq#44,51.4705667,130.5476052,71.44067569
yongdingmennei_aq#45,51.49413995,130.5629492,71.64489898
yongdingmennei_aq#46,51.5149919,130.5755601,71.7859347
yongdingmennei_aq#47,51.53343668,130.5861405,71.7551291
yongdingmennei_aq#5,27.25702667,85.19677928,81.31608162
yongdingmennei_aq#6,30.0758219,91.42257567,70.61703787
yongdingmennei_aq#7,32.56921413,96.94356269,59.26559149
yongdingmennei_aq#8,34.77476804,102.2622784,51.63989832
yongdingmennei_aq#9,36.72571182,105.9787724,47.02188598
yongledian_aq#0,10.20526954,35.83121773,149.7949823
yongledian_aq#1,15.55666163,51.3754325,136.6186316
yongledian_aq#10,40.65739328,110.7360372,71.36073332
yongledian_aq#11,42.70243146,113.1611547,70.17358105
yongledian_aq#12,43.99000744,115.7990539,69.8615805
yongledian_aq#13,45.72985101,116.3610958,70.76931574
yongledian_aq#14,47.02238228,119.6391193,70.29932227
yongledian_aq#15,48.26892557,120.1517639,70.74226876
yongledian_aq#16,49.27350569,121.4360431,72.22223499
yongledian_aq#17,50.12187133,121.0249781,72.57195023
yongledian_aq#18,51.64550213,124.21205,76.23386517
yongledian_aq#19,52.77023215,126.7455449,79.69882937
yongledian_aq#2,18.13973309,62.78372359,125.9080612
yongledian_aq#20,54.57772817,127.3440218,82.86327146
yongledian_aq#21,55.12095788,128.0126382,85.19377154
yongledian_aq#22,56.1768338,128.3220421,86.01701733
yongledian_aq#23,56.81184281,128.0588512,86.49708588
yongledian_aq#24,57.27919733,127.5571189,85.19704259
yongledian_aq#25,57.77861758,127.037839,83.67422488
yongledian_aq#26,58.32949558,126.6892248,82.43079008
yongledian_aq#27,58.72130228,126.3313948,81.41548137
yongledian_aq#28,59.17122806,126.1074577,80.58644573
yongledian_aq#29,59.61084152,125.9366273,79.90950865
yongledian_aq#3,24.43181896,73.68442427,116.3096727
yongledian_aq#30,60.03070812,125.7842932,79.35676547
yongledian_aq#31,60.42448969,125.6280598,78.90543101
yongledian_aq#32,60.83403727,125.49795,78.53690038
yongledian_aq#33,61.171195,125.3639401,78.23598203
yongledian_aq#34,61.50582238,125.2086346,77.99027149
yongledian_aq#35,61.80858177,125.1395567,77.78964011
yongledian_aq#36,62.11465347,125.0513256,77.62581745
yongledian_aq#37,62.38554006,125.0625292,77.49205043
yongledian_aq#38,62.6519919,124.9284929,77.3828249
yongledian_aq#39,62.90193624,124.9311844,77.29363837
yongledian_aq#4,27.89112563,81.38921923,109.2470532
yongledian_aq#40,63.14286504,124.8899867,77.2208144
yongledian_aq#41,63.37295008,124.9320479,77.16135105
yongledian_aq#42,63.56579716,124.7864723,77.1127971
yongledian_aq#43,63.75758597,124.6717496,77.07315108
yongledian_aq#44,63.91359436,124.6539873,77.04077869
yongledian_aq#45,64.09858895,124.630701,77.01434548
yongledian_aq#46,64.254905,124.6241948,76.99276183
yongledian_aq#47,64.41391206,124.6456551,76.97513801
yongledian_aq#5,30.66256458,87.56072751,101.2245606
yongledian_aq#6,33.09205826,92.94809282,92.87562215
yongledian_aq#7,35.42775305,98.05118916,82.83369681
yongledian_aq#8,36.4481846,102.3382519,77.62222972
yongledian_aq#9,38.88462855,106.4404929,74.75023482
yufa_aq#0,5.655946442,6.795196281,148.0172044
yufa_aq#1,10.02589286,34.74590342,135.951061
yufa_aq#10,37.83464639,110.6840122,70.80778785
yufa_aq#11,40.67916193,113.4248414,73.13352137
yufa_aq#12,41.74692529,115.6039095,76.3210145
yufa_aq#13,44.00159101,119.4703859,79.93259865
yufa_aq#14,45.59581462,120.4763701,83.58692431
yufa_aq#15,46.86124448,121.1438176,86.97826036
yufa_aq#16,48.27812366,120.8045089,89.88564778
yufa_aq#17,49.13613257,124.6937553,92.17326825
yufa_aq#18,50.02010802,124.7698062,93.78381978
yufa_aq#19,49.97077785,125.8346227,94.72688768
yufa_aq#2,14.05787707,50.88185491,122.4761207
yufa_aq#20,50.90779494,126.311302,95.06429372
yufa_aq#21,51.77760858,128.8660304,94.89424023
yufa_aq#22,52.28108787,128.9708328,94.33578725
yufa_aq#23,52.85892596,130.4031177,93.51485457
yufa_aq#24,53.5819679,130.1809207,92.55256975
yufa_aq#25,54.24987289,129.2207224,91.55642194
yufa_aq#26,54.86043325,128.727631,90.61435833
yufa_aq#27,55.43235925,128.1311704,89.79169251
yufa_aq#28,55.94366659,127.8339455,89.13049274
yufa_aq#29,56.42570023,127.5825446,88.65098544
yufa_aq#3,18.19173147,68.67803722,109.1314982
yufa_aq#30,56.85537381,127.4218089,88.35444198
yufa_aq#31,57.25889615,127.2339592,88.22700659
yufa_aq#32,57.60809089,127.1085819,88.24395931
yufa_aq#33,57.94302253,127.0599686,88.37397735
yufa_aq#34,58.22336184,126.9364887,88.58304907
yufa_aq#35,58.5254935,126.8588023,88.83779463
yufa_aq#36,58.75016981,126.7986824,89.10804665
yufa_aq#37,58.99767531,126.6609138,89.36863466
yufa_aq#38,59.2079781,126.6410531,89.60039354
yufa_aq#39,59.39346221,126.6318904,89.79047495
yufa_aq#4,21.65576235,78.85214589,96.97424397
yufa_aq#40,59.57134044,126.6626487,89.93208099
yufa_aq#41,59.71907987,126.5097519,90.02376164
yufa_aq#42,59.85716912,126.5178568,90.06842338
yufa_aq#43,59.95459858,126.4817809,90.07218959
yufa_aq#44,60.07612566,126.4693263,90.0432359
yufa_aq#45,60.18744544,126.3666224,89.99070042
yufa_aq#46,60.27930203,126.367699,89.92374177
yufa_aq#47,60.36700871,126.3110441,89.85079078
yufa_aq#5,25.28990277,87.4276112,86.7457215
yufa_aq#6,28.30814269,93.44318663,78.87685346
yufa_aq#7,31.41327448,99.72265164,73.51749927
yufa_aq#8,33.68202085,104.2335042,70.58257248
yufa_aq#9,36.24758443,106.6923987,69.80767992
yungang_aq#0,8.707071964,29.40641514,128.4047734
yungang_aq#1,8.314191014,37.68394567,118.0885566
yungang_aq#10,8.427774317,80.05603957,22.80590004
yungang_aq#11,8.427725913,82.21469549,25.18577806
yungang_aq#12,8.427745589,84.55224259,30.51971968
yungang_aq#13,8.427737591,86.4448418,38.24872082
yungang_aq#14,8.427740842,87.90770061,47.68001429
yungang_aq#15,8.42773952,89.44142006,58.04413273
yungang_aq#16,8.427740057,90.49923074,68.55382005
yungang_aq#17,8.427739839,91.55608063,78.4605313
yungang_aq#18,8.427739928,92.93596434,87.10469539
yungang_aq#19,8.427739892,94.08321238,93.95659176
yungang_aq#2,8.47389769,45.21816175,104.9789646
yungang_aq#20,8.427739906,94.63670931,98.64554874
yungang_aq#21,8.4277399,95.32069146,100.9761349
yungang_aq#22,8.427739903,95.93057975,100.9310134
yungang_aq#23,8.427739902,96.50886602,98.66108725
yungang_aq#24,8.427739902,96.88435591,94.46441989
yungang_aq#25,8.427739902,97.1614178,88.75611158
yungang_aq#26,8.427739902,97.40208626,82.03181406
yungang_aq#27,8.427739902,97.61723269,74.82784609
yungang_aq#28,8.427739902,97.80779012,67.6809277
yungang_aq#29,8.427739902,97.97611901,61.09038995
yungang_aq#3,8.408976694,51.70767773,90.17212758
yungang_aq#30,8.427739902,98.125695,55.4853655
yungang_aq#31,8.427739902,98.2580414,51.19895865
yungang_aq#32,8.427739902,98.37569634,48.45077848
yungang_aq#33,8.427739902,98.47691204,47.3385439
yungang_aq#34,8.427739902,98.56150164,47.83878739
yungang_aq#35,8.427739902,98.64468112,49.81604188
yungang_aq#36,8.427739902,98.71075725,53.03933714
yungang_aq#37,8.427739902,98.77197542,57.20439015
yungang_aq#38,8.427739902,98.82953443,61.95957416
yungang_aq#39,8.427739902,98.87621866,66.93360418
yungang_aq#4,8.435367173,57.3965482,74.8154383
yungang_aq#40,8.427739902,98.92244892,71.76288411
yungang_aq#41,8.427739902,98.96116112,76.11661233
yungang_aq#42,8.427739902,98.98773718,79.71801863
yungang_aq#43,8.427739902,99.01239447,82.36047877
yungang_aq#44,8.427739902,99.04195468,83.91769131
yungang_aq#45,8.427739902,99.06472622,84.34756986
yungang_aq#46,8.427739902,99.08472012,83.68996769
yungang_aq#47,8.427739902,99.10168844,82.05877824
yungang_aq#5,8.424639405,62.40968469,60.02363077
yungang_aq#6,8.429000259,66.77536018,46.80237492
yungang_aq#7,8.427227565,70.60946846,35.98429657
yungang_aq#8,8.427948168,73.94401725,28.18115176
yungang_aq#9,8.427655242,77.04208534,23.75451608
zhiwuyuan_aq#0,0,0,0
zhiwuyuan_aq#1,0,0,0
zhiwuyuan_aq#10,0,0,0
zhiwuyuan_aq#11,0,0,0
zhiwuyuan_aq#12,0,0,0
zhiwuyuan_aq#13,0,0,0
zhiwuyuan_aq#14,0,0,0
zhiwuyuan_aq#15,0,0,0
zhiwuyuan_aq#16,0,0,0
zhiwuyuan_aq#17,0,0,0
zhiwuyuan_aq#18,0,0,0
zhiwuyuan_aq#19,0,0,0
zhiwuyuan_aq#2,0,0,0
zhiwuyuan_aq#20,0,0,0
zhiwuyuan_aq#21,0,0,0
zhiwuyuan_aq#22,0,0,0
zhiwuyuan_aq#23,0,0,0
zhiwuyuan_aq#24,0,0,0
zhiwuyuan_aq#25,0,0,0
zhiwuyuan_aq#26,0,0,0
zhiwuyuan_aq#27,0,0,0
zhiwuyuan_aq#28,0,0,0
zhiwuyuan_aq#29,0,0,0
zhiwuyuan_aq#3,0,0,0
zhiwuyuan_aq#30,0,0,0
zhiwuyuan_aq#31,0,0,0
zhiwuyuan_aq#32,0,0,0
zhiwuyuan_aq#33,0,0,0
zhiwuyuan_aq#34,0,0,0
zhiwuyuan_aq#35,0,0,0
zhiwuyuan_aq#36,0,0,0
zhiwuyuan_aq#37,0,0,0
zhiwuyuan_aq#38,0,0,0
zhiwuyuan_aq#39,0,0,0
zhiwuyuan_aq#4,0,0,0
zhiwuyuan_aq#40,0,0,0
zhiwuyuan_aq#41,0,0,0
zhiwuyuan_aq#42,0,0,0
zhiwuyuan_aq#43,0,0,0
zhiwuyuan_aq#44,0,0,0
zhiwuyuan_aq#45,0,0,0
zhiwuyuan_aq#46,0,0,0
zhiwuyuan_aq#47,0,0,0
zhiwuyuan_aq#5,0,0,0
zhiwuyuan_aq#6,0,0,0
zhiwuyuan_aq#7,0,0,0
zhiwuyuan_aq#8,0,0,0
zhiwuyuan_aq#9,0,0,0
BL0#0,18.99470713,25.2055836,
BL0#1,18.99470713,25.20920305,
BL0#10,18.99470713,25.2088924,
BL0#11,18.99470713,25.2088924,
BL0#12,18.99470713,25.2088924,
BL0#13,18.99470713,25.2088924,
BL0#14,18.99470713,25.2088924,
BL0#15,18.99470713,25.2088924,
BL0#16,18.99470713,25.2088924,
BL0#17,18.99470713,25.2088924,
BL0#18,18.99470713,25.2088924,
BL0#19,18.99470713,25.2088924,
BL0#2,18.99470713,25.20886324,
BL0#20,18.99470713,25.2088924,
BL0#21,18.99470713,25.2088924,
BL0#22,18.99470713,25.2088924,
BL0#23,18.99470713,25.2088924,
BL0#24,18.99470713,25.2088924,
BL0#25,18.99470713,25.2088924,
BL0#26,18.99470713,25.2088924,
BL0#27,18.99470713,25.2088924,
BL0#28,18.99470713,25.2088924,
BL0#29,18.99470713,25.2088924,
BL0#3,18.99470713,25.20889514,
BL0#30,18.99470713,25.2088924,
BL0#31,18.99470713,25.2088924,
BL0#32,18.99470713,25.2088924,
BL0#33,18.99470713,25.2088924,
BL0#34,18.99470713,25.2088924,
BL0#35,18.99470713,25.2088924,
BL0#36,18.99470713,25.2088924,
BL0#37,18.99470713,25.2088924,
BL0#38,18.99470713,25.2088924,
BL0#39,18.99470713,25.2088924,
BL0#4,18.99470713,25.20889214,
BL0#40,18.99470713,25.2088924,
BL0#41,18.99470713,25.2088924,
BL0#42,18.99470713,25.2088924,
BL0#43,18.99470713,25.2088924,
BL0#44,18.99470713,25.2088924,
BL0#45,18.99470713,25.2088924,
BL0#46,18.99470713,25.2088924,
BL0#47,18.99470713,25.2088924,
BL0#5,18.99470713,25.20889243,
BL0#6,18.99470713,25.2088924,
BL0#7,18.99470713,25.2088924,
BL0#8,18.99470713,25.2088924,
BL0#9,18.99470713,25.2088924,
CD1#0,22.69273534,27.0055915,
CD1#1,22.69273534,27.45200482,
CD1#10,22.69273534,27.5488133,
CD1#11,22.69273534,26.83426975,
CD1#12,22.69273534,26.76285835,
CD1#13,22.69273534,26.30650406,
CD1#14,22.69273534,26.20882843,
CD1#15,22.69273534,26.1051212,
CD1#16,22.69273534,26.66267406,
CD1#17,22.69273534,26.43456221,
CD1#18,22.69273534,26.38204561,
CD1#19,22.69273534,26.34287993,
CD1#2,22.69273534,27.60178817,
CD1#20,22.69273534,26.28424413,
CD1#21,22.69273534,26.26931907,
CD1#22,22.69273534,26.5037108,
CD1#23,22.69273534,26.46449283,
CD1#24,22.69273534,26.49888577,
CD1#25,22.69273534,26.54161523,
CD1#26,22.69273534,26.59181798,
CD1#27,22.69273534,26.64675863,
CD1#28,22.69273534,26.70393578,
CD1#29,22.69273534,26.76115769,
CD1#3,22.69273534,27.53541011,
CD1#30,22.69273534,26.8165914,
CD1#31,22.69273534,26.86878731,
CD1#32,22.69273534,26.91668227,
CD1#33,22.69273534,26.95958454,
CD1#34,22.69273534,26.99714418,
CD1#35,22.69273534,27.02931281,
CD1#36,22.69273534,27.05629611,
CD1#37,22.69273534,27.07850269,
CD1#38,22.69273534,27.09649196,
CD1#39,22.69273534,27.11092379,
CD1#4,22.69273534,27.35099964,
CD1#40,22.69273534,27.12251185,
CD1#41,22.69273534,27.13198218,
CD1#42,22.69273534,27.14003795,
CD1#43,22.69273534,27.1473312,
CD1#44,22.69273534,27.15444143,
CD1#45,22.69273534,27.16186108,
CD1#46,22.69273534,27.16998744,
CD1#47,22.69273534,27.1791201,
CD1#5,22.69273534,27.09755997,
CD1#6,22.69273534,27.31792038,
CD1#7,22.69273534,27.0384093,
CD1#8,22.69273534,27.32749757,
CD1#9,22.69273534,27.19711585,
CD9#0,10.91271085,12.57865034,
CD9#1,10.89270806,12.61355365,
CD9#10,11.14153457,12.7774622,
CD9#11,10.99695559,12.72877614,
CD9#12,11.10537683,12.78139483,
CD9#13,10.96669931,12.70739482,
CD9#14,11.13081859,12.74671897,
CD9#15,11.03933911,12.66670909,
CD9#16,11.24643061,12.75926024,
CD9#17,11.02217922,12.69560822,
CD9#18,11.08623373,12.83628104,
CD9#19,11.05931414,12.78507738,
CD9#2,10.88258489,12.62222647,
CD9#20,11.11931396,12.78366717,
CD9#21,10.98255598,12.65117924,
CD9#22,10.99083877,12.54745133,
CD9#23,11.00014192,12.59610854,
CD9#24,11.02047177,12.59173517,
CD9#25,11.01001962,12.59173517,
CD9#26,11.00399369,12.59173517,
CD9#27,10.98929234,12.59173517,
CD9#28,11.0055845,12.59173517,
CD9#29,11.01631699,12.59173517,
CD9#3,10.85934446,12.53131243,
CD9#30,11.06990878,12.59173517,
CD9#31,10.93570998,12.59173517,
CD9#32,10.83851228,12.59173517,
CD9#33,11.08375284,12.59173517,
CD9#34,11.16622155,12.59173517,
CD9#35,11.075597,12.59173517,
CD9#36,11.14305627,12.59173517,
CD9#37,11.05592421,12.59173517,
CD9#38,11.15825933,12.59173517,
CD9#39,11.10066118,12.59173517,
CD9#4,10.88489789,12.72720125,
CD9#40,11.22982658,12.59173517,
CD9#41,11.08924546,12.59173517,
CD9#42,11.12896096,12.59173517,
CD9#43,11.11178413,12.59173517,
CD9#44,11.14896344,12.59173517,
CD9#45,11.06309559,12.59173517,
CD9#46,11.06793329,12.59173517,
CD9#47,11.0734091,12.59173517,
CD9#5,10.9023879,12.54575896,
CD9#6,10.98839414,12.59458965,
CD9#7,10.77448795,12.48056637,
CD9#8,10.62239436,12.52955448,
CD9#9,11.00906447,12.67934371,
GN0#0,23.31847289,26.30861771,
GN0#1,23.31847289,26.11446647,
GN0#10,23.31847289,24.61392665,
GN0#11,23.31847289,24.86924041,
GN0#12,23.31847289,25.12214051,
GN0#13,23.31847289,25.07678114,
GN0#14,23.31847289,25.47073235,
GN0#15,23.31847289,26.12648553,
GN0#16,23.31847289,26.2155092,
GN0#17,23.31847289,24.98412886,
GN0#18,23.31847289,24.71889547,
GN0#19,23.31847289,24.78672356,
GN0#2,23.31847289,25.93071616,
GN0#20,23.31847289,24.43442581,
GN0#21,23.31847289,25.05670084,
GN0#22,23.31847289,25.34101404,
GN0#23,23.31847289,25.12409717,
GN0#24,23.31847289,25.14973979,
GN0#25,23.31847289,25.14973979,
GN0#26,23.31847289,25.14973979,
GN0#27,23.31847289,25.14973979,
GN0#28,23.31847289,25.14973979,
GN0#29,23.31847289,25.14973979,
GN0#3,23.31847289,24.79907892,
GN0#30,23.31847289,25.14973979,
GN0#31,23.31847289,25.14973979,
GN0#32,23.31847289,25.14973979,
GN0#33,23.31847289,25.14973979,
GN0#34,23.31847289,25.14973979,
GN0#35,23.31847289,25.14973979,
GN0#36,23.31847289,25.14973979,
GN0#37,23.31847289,25.14973979,
GN0#38,23.31847289,25.14973979,
GN0#39,23.31847289,25.14973979,
GN0#4,23.31847289,25.19235767,
GN0#40,23.31847289,25.14973979,
GN0#41,23.31847289,25.14973979,
GN0#42,23.31847289,25.14973979,
GN0#43,23.31847289,25.14973979,
GN0#44,23.31847289,25.14973979,
GN0#45,23.31847289,25.14973979,
GN0#46,23.31847289,25.14973979,
GN0#47,23.31847289,25.14973979,
GN0#5,23.31847289,25.43092498,
GN0#6,23.31847289,25.26697668,
GN0#7,23.31847289,25.34231399,
GN0#8,23.31847289,24.39675508,
GN0#9,23.31847289,24.3629773,
GN3#0,20.88851786,24.20391579,
GN3#1,20.88851786,24.90350464,
GN3#10,20.88851786,27.9687711,
GN3#11,20.88851786,28.10869863,
GN3#12,20.88851786,28.22782536,
GN3#13,20.88851786,28.3292434,
GN3#14,20.88851786,28.41558524,
GN3#15,20.88851786,28.489092,
GN3#16,20.88851786,28.55167168,
GN3#17,20.88851786,28.60494863,
GN3#18,20.88851786,28.65030574,
GN3#19,20.88851786,28.68892033,
GN3#2,20.88851786,25.49909671,
GN3#20,20.88851786,28.7217947,
GN3#21,20.88851786,28.74978216,
GN3#22,20.88851786,28.77360917,
GN3#23,20.88851786,28.7938942,
GN3#24,20.88851786,28.81116377,
GN3#25,20.88851786,28.82586615,
GN3#26,20.88851786,28.83838296,
GN3#27,20.88851786,28.84903909,
GN3#28,20.88851786,28.85811115,
GN3#29,20.88851786,28.8658346,
GN3#3,20.88851786,26.00615156,
GN3#30,20.88851786,28.87240994,
GN3#31,20.88851786,28.87800782,
GN3#32,20.88851786,28.88277355,
GN3#33,20.88851786,28.88683084,
GN3#34,20.88851786,28.890285,
GN3#35,20.88851786,28.89322568,
GN3#36,20.88851786,28.89572921,
GN3#37,20.88851786,28.89786059,
GN3#38,20.88851786,28.89967513,
GN3#39,20.88851786,28.90121993,
GN3#4,20.88851786,26.43783061,
GN3#40,20.88851786,28.90253509,
GN3#41,20.88851786,28.90365474,
GN3#42,20.88851786,28.90460795,
GN3#43,20.88851786,28.90541947,
GN3#44,20.88851786,28.90611035,
GN3#45,20.88851786,28.90669852,
GN3#46,20.88851786,28.90719927,
GN3#47,20.88851786,28.90762557,
GN3#5,20.88851786,26.80533878,
GN3#6,20.88851786,27.11821534,
GN3#7,20.88851786,27.3845815,
GN3#8,20.88851786,27.61135124,
GN3#9,20.88851786,27.80441071,
GR4#0,21.15793966,15.66705754,
GR4#1,21.35322128,16.86755951,
GR4#10,22.28990619,20.68286152,
GR4#11,22.33879661,20.78398625,
GR4#12,22.38136429,20.8629462,
GR4#13,22.41842691,20.92459949,
GR4#14,22.45069643,20.97273946,
GR4#15,22.4787927,21.01032798,
GR4#16,22.50325543,21.03967774,
GR4#17,22.52455453,21.06259455,
GR4#18,22.54309912,21.08048839,
GR4#19,22.55924545,21.09446021,
GR4#2,21.52324817,17.80493227,
GR4#20,22.57330365,21.10536965,
GR4#21,22.58554378,21.11388793,
GR4#22,22.59620096,21.12053915,
GR4#23,22.60547991,21.12573254,
GR4#24,22.61355886,21.12978763,
GR4#25,22.620593,21.13295391,
GR4#26,22.62671745,21.1354262,
GR4#27,22.63204986,21.13735661,
GR4#28,22.63669266,21.1388639,
GR4#29,22.64073503,21.14004082,
GR4#3,21.67128639,18.53684918,
GR4#30,22.64425462,21.14095978,
GR4#31,22.64731904,21.14167732,
GR4#32,22.64998716,21.14223759,
GR4#33,22.65231022,21.14267506,
GR4#34,22.65433285,21.14301664,
GR4#35,22.65609391,21.14328335,
GR4#36,22.65762722,21.14349161,
GR4#37,22.65896223,21.14365422,
GR4#38,22.6601246,21.14378118,
GR4#39,22.66113664,21.14388032,
GR4#4,21.80017961,19.10834259,
GR4#40,22.6620178,21.14395773,
GR4#41,22.662785,21.14401817,
GR4#42,22.66345299,21.14406537,
GR4#43,22.66403458,21.14410222,
GR4#44,22.66454097,21.14413099,
GR4#45,22.66498186,21.14415346,
GR4#46,22.66536574,21.144171,
GR4#47,22.66569997,21.1441847,
GR4#5,21.91240375,19.55457457,
GR4#6,22.01011455,19.90300023,
GR4#7,22.09518893,20.17505703,
GR4#8,22.16926109,20.3874837,
GR4#9,22.2337539,20.55335013,
GR9#0,20.06773322,24.05752274,
GR9#1,20.52938942,25.90357362,
GR9#10,22.96638866,29.74111213,
GR9#11,23.11180565,29.4833051,
GR9#12,23.24135786,29.38083232,
GR9#13,23.3567761,29.41237198,
GR9#14,23.45960237,29.56397978,
GR9#15,23.55121044,29.23310283,
GR9#16,23.6328242,29.6433044,
GR9#17,23.70553402,29.81591416,
GR9#18,23.77031129,30.0409675,
GR9#19,23.82802146,30.02532007,
GR9#2,20.94067959,27.00945171,
GR9#20,23.87943553,30.31525284,
GR9#21,23.9252404,30.171064,
GR9#22,23.96604802,29.91923648,
GR9#23,24.00240359,30.12414235,
GR9#24,24.03479281,30.0678851,
GR9#25,24.06364842,30.02219825,
GR9#26,24.08935592,29.98509567,
GR9#27,24.11225877,29.95496445,
GR9#28,24.13266295,29.9304947,
GR9#29,24.15084106,29.91062267,
GR9#3,21.30709858,27.80591689,
GR9#30,24.16703597,29.89448447,
GR9#31,24.18146404,29.88137854,
GR9#32,24.19431802,29.87073514,
GR9#33,24.20576965,29.86209157,
GR9#34,24.21597193,29.85507207,
GR9#35,24.22506115,29.84937149,
GR9#36,24.23315875,29.84474202,
GR9#37,24.24037291,29.8409824,
GR9#38,24.24680002,29.83792919,
GR9#39,24.25252594,29.83544966,
GR9#4,21.63354177,27.5543252,
GR9#40,24.25762717,29.83343601,
GR9#41,24.26217187,29.83180072,
GR9#42,24.26622074,29.83047269,
GR9#43,24.26982789,29.82939419,
GR9#44,24.2730415,29.82851833,
GR9#45,24.27590451,29.82780704,
GR9#46,24.27845517,29.8272294,
GR9#47,24.28072756,29.82676029,
GR9#5,21.92437048,27.88821148,
GR9#6,22.18347018,27.9052551,
GR9#7,22.41430247,28.18023558,
GR9#8,22.61995128,29.33510494,
GR9#9,22.8031641,29.40915545,
HV1#0,17.51804256,20.03563832,
HV1#1,18.37731438,21.19324241,
HV1#10,21.24552326,25.36204006,
HV1#11,21.32876249,25.50045546,
HV1#12,21.39467196,25.61238554,
HV1#13,21.44685959,25.70289818,
HV1#14,21.48818216,25.77609155,
HV1#15,21.52090169,25.83527961,
HV1#16,21.54680926,25.88314224,
HV1#17,21.56732308,25.92184652,
HV1#18,21.58356609,25.95314487,
HV1#19,21.59642742,25.97845438,
HV1#2,19.05769247,22.12934293,
HV1#20,21.60661113,25.99892101,
HV1#21,21.61467466,26.01547142,
HV1#22,21.62105943,26.02885497,
HV1#23,21.62611494,26.03967762,
HV1#24,21.63011794,26.04842939,
HV1#25,21.63328754,26.05550654,
HV1#26,21.63579725,26.0612295,
HV1#27,21.63778446,26.0658574,
HV1#28,21.63935795,26.06959976,
HV1#29,21.64060385,26.07262603,
HV1#3,19.59642111,22.88632382,
HV1#30,21.64159037,26.07507324,
HV1#31,21.6423715,26.07705218,
HV1#32,21.64299,26.07865246,
HV1#33,21.64347974,26.07994653,
HV1#34,21.64386751,26.08099298,
HV1#35,21.64417456,26.0818392,
HV1#36,21.64441768,26.0825235,
HV1#37,21.64461018,26.08307686,
HV1#38,21.64476261,26.08352434,
HV1#39,21.6448833,26.08388619,
HV1#4,20.02299063,23.49845902,
HV1#40,21.64497887,26.0841788,
HV1#41,21.64505454,26.08441543,
HV1#42,21.64511445,26.08460677,
HV1#43,21.6451619,26.08476151,
HV1#44,21.64519946,26.08488663,
HV1#45,21.6452292,26.08498781,
HV1#46,21.64525276,26.08506964,
HV1#47,21.6452714,26.0851358,
HV1#5,20.36075168,23.99346425,
HV1#6,20.6281935,24.39375193,
HV1#7,20.839956,24.71744594,
HV1#8,21.00763119,24.9792022,
HV1#9,21.14039771,25.19087231,
KF1#0,50.28186351,23.72872368,
KF1#1,50.28186351,24.78437417,
KF1#10,50.28186351,28.91685041,
KF1#11,50.28186351,25.97545543,
KF1#12,50.28186351,26.47049197,
KF1#13,50.28186351,26.88883674,
KF1#14,50.28186351,27.10432753,
KF1#15,50.28186351,27.39503759,
KF1#16,50.28186351,27.77454414,
KF1#17,50.28186351,27.93161766,
KF1#18,50.28186351,28.18287575,
KF1#19,50.28186351,28.39274594,
KF1#2,50.28186351,25.25628384,
KF1#20,50.28186351,28.64349885,
KF1#21,50.28186351,28.82367397,
KF1#22,50.28186351,28.93489911,
KF1#23,50.28186351,28.94714115,
KF1#24,50.28186351,29.13150228,
KF1#25,50.28186351,29.32823672,
KF1#26,50.28186351,29.47072755,
KF1#27,50.28186351,29.61220942,
KF1#28,50.28186351,29.7555934,
KF1#29,50.28186351,29.87165502,
KF1#3,50.28186351,25.91960435,
KF1#30,50.28186351,29.98116429,
KF1#31,50.28186351,30.08805428,
KF1#32,50.28186351,30.17990634,
KF1#33,50.28186351,30.2648097,
KF1#34,50.28186351,30.34564443,
KF1#35,50.28186351,30.41735012,
KF1#36,50.28186351,30.48313059,
KF1#37,50.28186351,30.54479022,
KF1#38,50.28186351,30.60040264,
KF1#39,50.28186351,30.65130552,
KF1#4,50.28186351,26.60810289,
KF1#40,50.28186351,30.69857373,
KF1#41,50.28186351,30.74157083,
KF1#42,50.28186351,30.78091815,
KF1#43,50.28186351,30.81725563,
KF1#44,50.28186351,30.85045133,
KF1#45,50.28186351,30.88084171,
KF1#46,50.28186351,30.90881927,
KF1#47,50.28186351,30.93443146,
KF1#5,50.28186351,26.79355535,
KF1#6,50.28186351,27.30653464,
KF1#7,50.28186351,27.80719856,
