test_id,PM2.5,PM10,PMO3
yongdingmennei_aq#28,55.00790582,216.8095708,70.74042649
yongdingmennei_aq#29,54.92420673,211.2740387,72.00983691
yongdingmennei_aq#3,60.91830407,708.8221928,54.90545872
yongdingmennei_aq#30,54.84618551,206.18458,72.99825542
yongdingmennei_aq#31,54.77345698,201.5052483,73.70372044
yongdingmennei_aq#32,54.70566211,197.2029941,74.00821248
yongdingmennei_aq#33,54.64246622,193.2474312,74.05385208
yongdingmennei_aq#34,54.58355732,189.6106219,73.86877753
yongdingmennei_aq#35,54.5286446,186.26688,73.43125488
yongdingmennei_aq#36,54.47745697,183.1925888,72.89663039
yongdingmennei_aq#37,54.42974174,180.3660353,72.29040542
yongdingmennei_aq#38,54.38526335,177.7672556,71.62703838
yongdingmennei_aq#39,54.34380222,175.3778951,71.02816081
yongdingmennei_aq#4,60.43366358,663.9549422,67.63938133
yongdingmennei_aq#40,54.30515367,173.1810779,70.49083844
yongdingmennei_aq#41,54.26912692,171.1612882,70.02598396
yongdingmennei_aq#42,54.23554409,169.3042605,69.70240546
yongdingmennei_aq#43,54.20423941,167.5968788,69.48521067
yongdingmennei_aq#44,54.17505833,166.0270842,69.37032586
yongdingmennei_aq#45,54.1478568,164.5837893,69.38129465
yongdingmennei_aq#46,54.12250053,163.2568003,69.46586246
yongdingmennei_aq#47,54.09886434,162.036745,69.61259908
yongdingmennei_aq#5,59.98189946,622.4697471,79.1889697
yongdingmennei_aq#6,59.56078149,584.2658592,87.54610959
yongdingmennei_aq#7,59.16823074,549.1248571,93.58412655
yongdingmennei_aq#8,58.8023093,516.8115662,97.3886381
yongdingmennei_aq#9,58.46121073,487.101149,98.10542824
yongledian_aq#0,47.95691217,131.1202477,34.40636089
yongledian_aq#1,49.6437408,133.0860851,43.50509355
yongledian_aq#10,59.03865761,141.3481749,70.31702137
yongledian_aq#11,59.54926976,142.1969602,68.95408006
yongledian_aq#12,60.20183171,139.4474772,71.82131349
yongledian_aq#13,60.65486808,136.7178042,75.97680486
yongledian_aq#14,61.18933343,137.012985,78.41363161
yongledian_aq#15,61.77353388,139.5958581,81.05065509
yongledian_aq#16,62.06668133,135.4633613,77.83447489
yongledian_aq#17,62.51612685,135.170342,77.39566513
yongledian_aq#18,62.82499634,137.0447482,75.11996846
yongledian_aq#19,63.19827321,138.862254,75.62597291
yongledian_aq#2,51.04703759,132.6335617,48.50375606
yongledian_aq#20,63.61845275,138.1927383,75.97130463
yongledian_aq#21,63.99793877,138.8662673,78.46369664
yongledian_aq#22,64.250209,138.1589415,78.67691651
yongledian_aq#23,64.57376373,138.630338,77.49409179
yongledian_aq#24,64.82314099,138.8096277,76.95881359
yongledian_aq#25,65.05905801,138.6418967,76.21905477
yongledian_aq#26,65.28327578,138.6805077,75.9473047
yongledian_aq#27,65.49380017,138.3216812,76.07046347
yongledian_aq#28,65.69478651,138.2500054,74.94491328
yongledian_aq#29,65.87839982,138.1958315,74.95236505
yongledian_aq#3,52.35808424,136.8390634,50.14574216
yongledian_aq#30,66.05383445,138.286461,74.5804706
yongledian_aq#31,66.21751019,138.0798952,73.29870455
yongledian_aq#32,66.372885,137.9500857,71.98229859
yongledian_aq#33,66.51462804,138.0566643,71.63790405
yongledian_aq#34,66.65412703,137.9369497,71.59829047
yongledian_aq#35,66.78520028,137.8645287,73.56811276
yongledian_aq#36,66.90550878,138.0991232,73.28119787
yongledian_aq#37,67.02091062,138.3320275,73.34180292
yongledian_aq#38,67.12751153,138.3068418,74.44254476
yongledian_aq#39,67.22626934,138.0864629,74.41425426
yongledian_aq#4,53.37043234,137.6791151,54.8494495
yongledian_aq#40,67.32294028,138.4390605,77.47237479
yongledian_aq#41,67.41094613,138.4640619,77.95191715
yongledian_aq#42,67.49530558,138.3041316,79.88360304
yongledian_aq#43,67.5731767,138.1490563,79.42844014
yongledian_aq#44,67.64516987,138.2061815,78.51298893
yongledian_aq#45,67.71296934,138.1487139,77.44554786
yongledian_aq#46,67.77822314,138.2090651,77.9454019
yongledian_aq#47,67.83811006,138.1688441,79.5073374
yongledian_aq#5,54.64175528,138.3140413,56.56917161
yongledian_aq#6,55.63578215,137.2518509,58.55998757
yongledian_aq#7,56.63103755,139.6728323,61.97616747
yongledian_aq#8,57.45231427,141.1942192,65.53550733
yongledian_aq#9,58.48435822,139.9451017,67.60305345
yufa_aq#0,41.96720681,138.1266715,60.52115322
yufa_aq#1,43.95423307,135.987913,65.96734278
yufa_aq#10,52.74947724,127.8187686,97.26989251
yufa_aq#11,54.3640087,125.7534109,96.79864314
yufa_aq#12,54.99894756,123.9391906,95.87069603
yufa_aq#13,56.37493185,123.0037522,94.67431228
yufa_aq#14,56.59702422,122.7587556,93.37700927
yufa_aq#15,56.2435105,127.0602477,92.11579716
yufa_aq#16,56.65294012,126.4745926,90.99237208
yufa_aq#17,57.01365316,126.2037562,90.07252248
yufa_aq#18,57.75621661,126.178923,89.38881126
yufa_aq#19,58.2490828,125.9477239,88.94553071
yufa_aq#2,45.1626742,133.3473311,71.08514276
yufa_aq#20,58.36241871,127.4839966,88.72496368
yufa_aq#21,58.94418343,126.1287897,88.6940977
yufa_aq#22,59.23585574,125.6228826,88.811099
yufa_aq#23,59.26480902,125.6025585,89.03103739
yufa_aq#24,59.57599419,125.5896293,89.31053787
yufa_aq#25,59.86657926,125.5958773,89.61120436
yufa_aq#26,60.10630914,125.6232457,89.90180491
yufa_aq#27,60.41341818,125.6635496,90.15931813
yufa_aq#28,60.63197934,125.6928622,90.36901686
yufa_aq#29,60.77830157,125.6033467,90.52380757
yufa_aq#3,48.35814212,130.4652108,76.68038348
yufa_aq#30,60.94460459,125.6069488,90.62305812
yufa_aq#31,61.05556727,125.5694193,90.67113624
yufa_aq#32,61.19304709,125.5165764,90.67585435
yufa_aq#33,61.28478583,125.5127852,90.64697854
yufa_aq#34,61.45033924,125.5780671,90.59491689
yufa_aq#35,61.60155853,125.6230817,90.52965962
yufa_aq#36,61.70421459,125.662817,90.46000452
yufa_aq#37,61.83152197,125.6797251,90.39306836
yufa_aq#38,61.90411982,125.6788073,90.33405984
yufa_aq#39,61.94692826,125.5534843,90.2862725
yufa_aq#4,49.81035541,128.1772922,82.15224227
yufa_aq#40,62.01689286,125.5639377,90.25124657
yufa_aq#41,62.08021232,125.5664901,90.22904602
yufa_aq#42,62.15544962,125.562932,90.21859948
yufa_aq#43,62.2163284,125.5656535,90.21806037
yufa_aq#44,62.25770494,125.5201047,90.22515013
yufa_aq#45,62.315654,125.5547828,90.23745869
yufa_aq#46,62.35845558,125.5663987,90.25268583
yufa_aq#47,62.38751791,125.5649377,90.26881634
yufa_aq#5,49.87493031,130.3643258,87.05170959
yufa_aq#6,50.7096873,129.3226301,91.08517418
yufa_aq#7,50.50327017,129.8970083,94.10359251
yufa_aq#8,51.17257157,131.1345651,96.08157239
yufa_aq#9,50.98314787,130.6879509,97.09056535
yungang_aq#0,119.1940578,323.2468553,55.48225074
yungang_aq#1,116.5532417,301.8843698,68.37522932
yungang_aq#10,117.3953226,243.2539804,108.3099196
yungang_aq#11,117.3940079,243.2270269,101.2286671
yungang_aq#12,117.3946224,243.2191664,93.11235777
yungang_aq#13,117.3943352,243.2177399,84.59719382
yungang_aq#14,117.3944694,243.2180804,76.30339498
yungang_aq#15,117.3944067,243.2186658,68.79312049
yungang_aq#16,117.394436,243.2191086,62.53532632
yungang_aq#17,117.3944223,243.2193773,57.87952755
yungang_aq#18,117.3944287,243.2195227,55.03967988
yungang_aq#19,117.3944257,243.2195954,54.08860683
yungang_aq#2,117.787614,278.320794,81.14673222
yungang_aq#20,117.3944271,243.2196297,54.96263509
yungang_aq#21,117.3944265,243.2196449,57.47541352
yungang_aq#22,117.3944268,243.2196513,61.33932227
yungang_aq#23,117.3944266,243.2196538,66.19245953
yungang_aq#24,117.3944267,243.2196547,71.62894382
yungang_aq#25,117.3944267,243.219655,77.23019414
yungang_aq#26,117.3944267,243.219655,82.59494321
yungang_aq#27,117.3944267,243.219655,87.36598156
yungang_aq#28,117.3944267,243.219655,91.25199532
yungang_aq#29,117.3944267,243.219655,94.04331504
yungang_aq#3,117.2106427,262.0453029,92.91601108
yungang_aq#30,117.3944267,243.219655,95.62089764
yungang_aq#31,117.3944267,243.219655,95.95838176
yungang_aq#32,117.3944267,243.219655,95.11754956
yungang_aq#33,117.3944267,243.219655,93.23796444
yungang_aq#34,117.3944267,243.219655,90.52190649
yungang_aq#35,117.3944267,243.219655,87.21597778
yungang_aq#36,117.3944267,243.219655,83.59088702
yungang_aq#37,117.3944267,243.219655,79.92094624
yungang_aq#38,117.3944267,243.219655,76.46472639
yungang_aq#39,117.3944267,243.219655,73.44813919
yungang_aq#4,117.4803311,252.5819558,102.9326539
yungang_aq#40,117.3944267,243.219655,71.05095582
yungang_aq#41,117.3944267,243.219655,69.39746489
yungang_aq#42,117.3944267,243.219655,68.55163525
yungang_aq#43,117.3944267,243.219655,68.51681068
yungang_aq#44,117.3944267,243.219655,69.23964603
yungang_aq#45,117.3944267,243.219655,70.6177192
yungang_aq#46,117.3944267,243.219655,72.51003614
yungang_aq#47,117.3944267,243.219655,74.74949877
yungang_aq#5,117.3542732,247.5992511,110.619863
yungang_aq#6,117.4131953,245.1561767,115.6026708
yungang_aq#7,117.3856539,244.0274989,117.7201644
yungang_aq#8,117.3985273,243.5345475,117.0219682
yungang_aq#9,117.39251,243.3316986,113.7503111
zhiwuyuan_aq#0,0,0,0
zhiwuyuan_aq#1,0,0,0
zhiwuyuan_aq#10,0,0,0
zhiwuyuan_aq#11,0,0,0
zhiwuyuan_aq#12,0,0,0
zhiwuyuan_aq#13,0,0,0
zhiwuyuan_aq#14,0,0,0
zhiwuyuan_aq#15,0,0,0
zhiwuyuan_aq#16,0,0,0
zhiwuyuan_aq#17,0,0,0
zhiwuyuan_aq#18,0,0,0
zhiwuyuan_aq#19,0,0,0
zhiwuyuan_aq#2,0,0,0
zhiwuyuan_aq#20,0,0,0
zhiwuyuan_aq#21,0,0,0
zhiwuyuan_aq#22,0,0,0
zhiwuyuan_aq#23,0,0,0
zhiwuyuan_aq#24,0,0,0
zhiwuyuan_aq#25,0,0,0
zhiwuyuan_aq#26,0,0,0
zhiwuyuan_aq#27,0,0,0
zhiwuyuan_aq#28,0,0,0
zhiwuyuan_aq#29,0,0,0
zhiwuyuan_aq#3,0,0,0
zhiwuyuan_aq#30,0,0,0
zhiwuyuan_aq#31,0,0,0
zhiwuyuan_aq#32,0,0,0
zhiwuyuan_aq#33,0,0,0
zhiwuyuan_aq#34,0,0,0
zhiwuyuan_aq#35,0,0,0
zhiwuyuan_aq#36,0,0,0
zhiwuyuan_aq#37,0,0,0
zhiwuyuan_aq#38,0,0,0
zhiwuyuan_aq#39,0,0,0
zhiwuyuan_aq#4,0,0,0
zhiwuyuan_aq#40,0,0,0
zhiwuyuan_aq#41,0,0,0
zhiwuyuan_aq#42,0,0,0
zhiwuyuan_aq#43,0,0,0
zhiwuyuan_aq#44,0,0,0
zhiwuyuan_aq#45,0,0,0
zhiwuyuan_aq#46,0,0,0
zhiwuyuan_aq#47,0,0,0
zhiwuyuan_aq#5,0,0,0
zhiwuyuan_aq#6,0,0,0
zhiwuyuan_aq#7,0,0,0
zhiwuyuan_aq#8,0,0,0
zhiwuyuan_aq#9,0,0,0
BL0#0,7.868293444,12.46545844,
BL0#1,7.868695922,12.46545844,
BL0#10,7.232556953,12.46545844,
BL0#11,7.650633145,12.46545844,
BL0#12,7.387218255,12.46545844,
BL0#13,7.785711252,12.46545844,
BL0#14,8.285484705,12.46545844,
BL0#15,7.971329317,12.46545844,
BL0#16,8.309547569,12.46545844,
BL0#17,7.873549534,12.46545844,
BL0#18,7.640508355,12.46545844,
BL0#19,7.224675882,12.46545844,
BL0#2,7.794306846,12.46545844,
BL0#20,7.107276287,12.46545844,
BL0#21,6.32078326,12.46545844,
BL0#22,6.238167771,12.46545844,
BL0#23,6.140254259,12.46545844,
BL0#24,6.140254259,12.46545844,
BL0#25,6.140254259,12.46545844,
BL0#26,6.140254259,12.46545844,
BL0#27,6.140254259,12.46545844,
BL0#28,6.140254259,12.46545844,
BL0#29,6.140254259,12.46545844,
BL0#3,7.525783194,12.46545844,
BL0#30,6.140254259,12.46545844,
BL0#31,6.140254259,12.46545844,
BL0#32,6.140254259,12.46545844,
BL0#33,6.140254259,12.46545844,
BL0#34,6.140254259,12.46545844,
BL0#35,6.140254259,12.46545844,
BL0#36,6.140254259,12.46545844,
BL0#37,6.140254259,12.46545844,
BL0#38,6.140254259,12.46545844,
BL0#39,6.140254259,12.46545844,
BL0#4,7.530761021,12.46545844,
BL0#40,6.140254259,12.46545844,
BL0#41,6.140254259,12.46545844,
BL0#42,6.140254259,12.46545844,
BL0#43,6.140254259,12.46545844,
BL0#44,6.140254259,12.46545844,
BL0#45,6.140254259,12.46545844,
BL0#46,6.140254259,12.46545844,
BL0#47,6.140254259,12.46545844,
BL0#5,6.709460376,12.46545844,
BL0#6,6.716866769,12.46545844,
BL0#7,6.960147633,12.46545844,
BL0#8,7.060041905,12.46545844,
BL0#9,7.088760067,12.46545844,
CD1#0,13.66666917,16.83522771,
CD1#1,14.81071053,18.46225149,
CD1#10,21.13850108,26.55755872,
CD1#11,21.53719821,26.989858,
CD1#12,21.89579153,27.36772782,
CD1#13,22.21831497,27.69802123,
CD1#14,22.5083967,27.98672841,
CD1#15,22.76929993,28.23908538,
CD1#16,23.00395966,28.45966886,
CD1#17,23.21501563,28.65247936,
CD1#18,23.40484208,28.82101369,
CD1#19,23.57557444,28.96832838,
CD1#2,15.84611009,19.91548721,
CD1#20,23.72913331,29.09709514,
CD1#21,23.86724613,29.20964928,
CD1#22,23.99146658,29.30803208,
CD1#23,24.10319205,29.3940278,
CD1#24,24.20367938,29.46919607,
CD1#25,24.29405897,29.53490013,
CD1#26,24.37534753,29.5923316,
CD1#27,24.44845951,29.64253205,
CD1#28,24.51421737,29.68641192,
CD1#29,24.57336083,29.72476701,
CD1#3,16.77714676,21.18397287,
CD1#30,24.62655522,29.75829293,
CD1#31,24.67439893,29.78759771,
CD1#32,24.71743019,29.81321281,
CD1#33,24.75613305,29.8356028,
CD1#34,24.7909429,29.85517373,
CD1#35,24.82225133,29.87228055,
CD1#36,24.85041053,29.8872335,
CD1#37,24.87573728,29.90030377,
CD1#38,24.89851649,29.9117284,
CD1#39,24.9190044,29.92171459,
CD1#4,17.6145403,22.29284917,
CD1#40,24.93743148,29.93044346,
CD1#41,24.95400504,29.93807329,
CD1#42,24.96891152,29.94474248,
CD1#43,24.98231859,29.95057198,
CD1#44,24.99437709,29.9556675,
CD1#45,25.00522265,29.96012145,
CD1#46,25.01497729,29.96401463,
CD1#47,25.02375074,29.96741762,
CD1#5,18.36770257,23.26210447,
CD1#6,19.04510641,24.10932418,
CD1#7,19.65437213,24.84987307,
CD1#8,20.20235355,25.49718175,
CD1#9,20.69521508,26.0629898,
CD9#0,10.89594909,12.6193328,
CD9#1,10.91295343,12.65838988,
CD9#10,10.92710469,12.87000226,
CD9#11,10.90320215,12.81552869,
CD9#12,10.92637146,12.87419436,
CD9#13,10.90460914,12.79154707,
CD9#14,10.93580047,12.83547985,
CD9#15,10.92186601,12.74609637,
CD9#16,10.96754529,12.84938534,
CD9#17,10.91860263,12.7783834,
CD9#18,10.93291576,12.93540667,
CD9#19,10.92728039,12.87829702,
CD9#2,10.92412167,12.66809625,
CD9#20,10.94071243,12.87675653,
CD9#21,10.91095696,12.72892448,
CD9#22,10.91304529,12.61318842,
CD9#23,10.91535652,12.66751321,
CD9#24,10.91579109,12.66264244,
CD9#25,10.91443341,12.66264244,
CD9#26,10.91360659,12.66264244,
CD9#27,10.91316228,12.66264244,
CD9#28,10.90893152,12.66264244,
CD9#29,10.91008318,12.66264244,
CD9#3,10.91990755,12.56636951,
CD9#30,10.91166857,12.66264244,
CD9#31,10.90846899,12.66264244,
CD9#32,10.90674933,12.66264244,
CD9#33,10.91033841,12.66264244,
CD9#34,10.91476953,12.66264244,
CD9#35,10.91274349,12.66264244,
CD9#36,10.91476081,12.66264244,
CD9#37,10.91287112,12.66264244,
CD9#38,10.91555753,12.66264244,
CD9#39,10.91434783,12.66264244,
CD9#4,10.86295276,12.77589173,
CD9#40,10.91829965,12.66264244,
CD9#41,10.9140699,12.66264244,
CD9#42,10.9153092,12.66264244,
CD9#43,10.91482167,12.66264244,
CD9#44,10.91598255,12.66264244,
CD9#45,10.91340879,12.66264244,
CD9#46,10.91358939,12.66264244,
CD9#47,10.91378945,12.66264244,
CD9#5,10.87021376,12.58586765,
CD9#6,10.88763918,12.63172831,
CD9#7,10.85253981,12.51927145,
CD9#8,10.83437408,12.57936345,
CD9#9,10.87629266,12.76066819,
GN0#0,18.52024485,32.28100912,
GN0#1,18.52024485,32.15793224,
GN0#10,18.52024485,31.67482568,
GN0#11,18.52024485,32.02374376,
GN0#12,18.52024485,32.59811357,
GN0#13,18.52024485,32.49042315,
GN0#14,18.52024485,32.78177986,
GN0#15,18.52024485,33.58725811,
GN0#16,18.52024485,33.01442781,
GN0#17,18.52024485,33.02740424,
GN0#18,18.52024485,33.01345184,
GN0#19,18.52024485,32.78734979,
GN0#2,18.52024485,32.54581246,
GN0#20,18.52024485,32.13854547,
GN0#21,18.52024485,32.30441179,
GN0#22,18.52024485,32.01299033,
GN0#23,18.52024485,32.21119954,
GN0#24,18.52024485,32.1828236,
GN0#25,18.52024485,32.1828236,
GN0#26,18.52024485,32.1828236,
GN0#27,18.52024485,32.1828236,
GN0#28,18.52024485,32.1828236,
GN0#29,18.52024485,32.1828236,
GN0#3,18.52024485,32.49814518,
GN0#30,18.52024485,32.1828236,
GN0#31,18.52024485,32.1828236,
GN0#32,18.52024485,32.1828236,
GN0#33,18.52024485,32.1828236,
GN0#34,18.52024485,32.1828236,
GN0#35,18.52024485,32.1828236,
GN0#36,18.52024485,32.1828236,
GN0#37,18.52024485,32.1828236,
GN0#38,18.52024485,32.1828236,
GN0#39,18.52024485,32.1828236,
GN0#4,18.52024485,33.49844987,
GN0#40,18.52024485,32.1828236,
GN0#41,18.52024485,32.1828236,
GN0#42,18.52024485,32.1828236,
GN0#43,18.52024485,32.1828236,
GN0#44,18.52024485,32.1828236,
GN0#45,18.52024485,32.1828236,
GN0#46,18.52024485,32.1828236,
GN0#47,18.52024485,32.1828236,
GN0#5,18.52024485,31.91784644,
GN0#6,18.52024485,31.59406494,
GN0#7,18.52024485,31.61317699,
GN0#8,18.52024485,32.02432575,
GN0#9,18.52024485,31.6638054,
GN3#0,34.41155306,42.89267677,
GN3#1,34.41155306,42.84265638,
GN3#10,34.41155306,42.62217161,
GN3#11,34.41155306,42.61201437,
GN3#12,34.41155306,42.60335395,
GN3#13,34.41155306,42.59596979,
GN3#14,34.41155306,42.58967379,
GN3#15,34.41155306,42.58430561,
GN3#16,34.41155306,42.57972852,
GN3#17,34.41155306,42.57582593,
GN3#18,34.41155306,42.57249845,
GN3#19,34.41155306,42.56966132,
GN3#2,34.41155306,42.80000728,
GN3#20,34.41155306,42.56724229,
GN3#21,34.41155306,42.56517974,
GN3#22,34.41155306,42.56342114,
GN3#23,34.41155306,42.5619217,
GN3#24,34.41155306,42.56064322,
GN3#25,34.41155306,42.55955315,
GN3#26,34.41155306,42.55862371,
GN3#27,34.41155306,42.55783124,
GN3#28,34.41155306,42.55715556,
GN3#29,34.41155306,42.55657945,
GN3#3,34.41155306,42.76364318,
GN3#30,34.41155306,42.55608823,
GN3#31,34.41155306,42.55566941,
GN3#32,34.41155306,42.5553123,
GN3#33,34.41155306,42.55500782,
GN3#34,34.41155306,42.55474821,
GN3#35,34.41155306,42.55452686,
GN3#36,34.41155306,42.55433813,
GN3#37,34.41155306,42.55417721,
GN3#38,34.41155306,42.55404,
GN3#39,34.41155306,42.55392301,
GN3#4,34.41155306,42.7326379,
GN3#40,34.41155306,42.55382327,
GN3#41,34.41155306,42.55373822,
GN3#42,34.41155306,42.55366571,
GN3#43,34.41155306,42.55360388,
GN3#44,34.41155306,42.55355116,
GN3#45,34.41155306,42.55350621,
GN3#46,34.41155306,42.55346789,
GN3#47,34.41155306,42.55343521,
GN3#5,34.41155306,42.70620173,
GN3#6,34.41155306,42.68366135,
GN3#7,34.41155306,42.66444264,
GN3#8,34.41155306,42.6480561,
GN3#9,34.41155306,42.63408438,
GR4#0,12.73994271,14.96117098,
GR4#1,12.73994271,16.70388386,
GR4#10,12.73994271,24.35362596,
GR4#11,12.73994271,24.7038072,
GR4#12,12.73994271,25.00207033,
GR4#13,12.73994271,25.25611277,
GR4#14,12.73994271,25.47249071,
GR4#15,12.73994271,25.65678831,
GR4#16,12.73994271,25.81376182,
GR4#17,12.73994271,25.94746234,
GR4#18,12.73994271,26.06134033,
GR4#19,12.73994271,26.15833469,
GR4#2,12.73994271,18.18822097,
GR4#20,12.73994271,26.2409486,
GR4#21,12.73994271,26.31131412,
GR4#22,12.73994271,26.3712472,
GR4#23,12.73994271,26.42229456,
GR4#24,12.73994271,26.46577361,
GR4#25,12.73994271,26.50280642,
GR4#26,12.73994271,26.53434873,
GR4#27,12.73994271,26.56121455,
GR4#28,12.73994271,26.58409722,
GR4#29,12.73994271,26.6035873,
GR4#3,12.73994271,19.45248927,
GR4#30,12.73994271,26.62018776,
GR4#31,12.73994271,26.63432703,
GR4#32,12.73994271,26.64637,
GR4#33,12.73994271,26.65662747,
GR4#34,12.73994271,26.66536416,
GR4#35,12.73994271,26.67280555,
GR4#36,12.73994271,26.67914367,
GR4#37,12.73994271,26.68454209,
GR4#38,12.73994271,26.68914015,
GR4#39,12.73994271,26.69305649,
GR4#4,12.73994271,20.5293163,
GR4#40,12.73994271,26.69639219,
GR4#41,12.73994271,26.69923334,
GR4#42,12.73994271,26.70165326,
GR4#43,12.73994271,26.7037144,
GR4#44,12.73994271,26.70546995,
GR4#45,12.73994271,26.70696522,
GR4#46,12.73994271,26.70823881,
GR4#47,12.73994271,26.70932357,
GR4#5,12.73994271,21.44649224,
GR4#6,12.73994271,22.22768707,
GR4#7,12.73994271,22.89306142,
GR4#8,12.73994271,23.45978693,
GR4#9,12.73994271,23.94248934,
GR9#0,34.28603271,43.34753354,
GR9#1,34.28603271,43.25383865,
GR9#10,34.28603271,43.41297897,
GR9#11,34.28603271,43.40524906,
GR9#12,34.28603271,43.26203223,
GR9#13,34.28603271,43.23679991,
GR9#14,34.28603271,43.20664138,
GR9#15,34.28603271,43.17713084,
GR9#16,34.28603271,43.25880376,
GR9#17,34.28603271,43.13100547,
GR9#18,34.28603271,43.06341885,
GR9#19,34.28603271,43.12247677,
GR9#2,34.28603271,43.33399348,
GR9#20,34.28603271,43.14866057,
GR9#21,34.28603271,43.16466641,
GR9#22,34.28603271,43.20278388,
GR9#23,34.28603271,43.3600684,
GR9#24,34.28603271,43.33275906,
GR9#25,34.28603271,43.33275906,
GR9#26,34.28603271,43.33275906,
GR9#27,34.28603271,43.33275906,
GR9#28,34.28603271,43.33275906,
GR9#29,34.28603271,43.33275906,
GR9#3,34.28603271,43.15333659,
GR9#30,34.28603271,43.33275906,
GR9#31,34.28603271,43.33275906,
GR9#32,34.28603271,43.33275906,
GR9#33,34.28603271,43.33275906,
GR9#34,34.28603271,43.33275906,
GR9#35,34.28603271,43.33275906,
GR9#36,34.28603271,43.33275906,
GR9#37,34.28603271,43.33275906,
GR9#38,34.28603271,43.33275906,
GR9#39,34.28603271,43.33275906,
GR9#4,34.28603271,43.37097169,
GR9#40,34.28603271,43.33275906,
GR9#41,34.28603271,43.33275906,
GR9#42,34.28603271,43.33275906,
GR9#43,34.28603271,43.33275906,
GR9#44,34.28603271,43.33275906,
GR9#45,34.28603271,43.33275906,
GR9#46,34.28603271,43.33275906,
GR9#47,34.28603271,43.33275906,
GR9#5,34.28603271,43.38175693,
GR9#6,34.28603271,43.27613805,
GR9#7,34.28603271,43.3117151,
GR9#8,34.28603271,43.38027647,
GR9#9,34.28603271,43.35391459,
HV1#0,31.97978397,38.96426786,
HV1#1,31.457322,38.3814929,
HV1#10,29.64534275,35.75455451,
HV1#11,29.58901774,35.5624418,
HV1#12,29.5439396,35.03568451,
HV1#13,29.50786258,34.5078885,
HV1#14,29.47898936,35.21529816,
HV1#15,29.45588149,34.74861248,
HV1#16,29.43738775,34.62502388,
HV1#17,29.42258681,34.30277246,
HV1#18,29.4107413,34.32006633,
HV1#19,29.40126108,34.59801677,
HV1#2,31.03918428,37.77503385,
HV1#20,29.39367385,34.44729617,
HV1#21,29.38760162,35.94436055,
HV1#22,29.38274189,35.48129662,
HV1#23,29.37885253,35.03866951,
HV1#24,29.3757398,34.44873702,
HV1#25,29.37324861,34.93035625,
HV1#26,29.37125486,35.46761102,
HV1#27,29.36965922,34.53157612,
HV1#28,29.36838219,35.01216061,
HV1#29,29.36736016,34.66713773,
HV1#3,30.70453953,37.16902215,
HV1#30,29.3665422,34.30129511,
HV1#31,29.36588757,34.3258936,
HV1#32,29.36536366,34.43189612,
HV1#33,29.36494436,34.53795325,
HV1#34,29.36460879,34.44309412,
HV1#35,29.36434022,34.14245799,
HV1#36,29.36412528,35.12922715,
HV1#37,29.36395326,34.74150063,
HV1#38,29.36381558,34.60843898,
HV1#39,29.3637054,34.98299589,
HV1#4,30.43671604,37.18389002,
HV1#40,29.36361722,35.13043246,
HV1#41,29.36354665,36.08854912,
HV1#42,29.36349017,35.10744877,
HV1#43,29.36344496,35.31073422,
HV1#44,29.36340879,34.95251145,
HV1#45,29.36337983,34.67431148,
HV1#46,29.36335666,34.56208055,
HV1#47,29.36333811,35.15313682,
HV1#5,30.22237105,37.27665804,
HV1#6,30.05082608,37.22142969,
HV1#7,29.9135349,37.0522744,
HV1#8,29.80365777,36.11691035,
HV1#9,29.7157207,35.71920994,
KF1#0,20.7382267,28.24256124,
KF1#1,20.47754708,28.22615402,
KF1#10,20.20188395,27.49897958,
KF1#11,20.2158102,27.19346366,
KF1#12,20.3726614,27.54574639,
KF1#13,20.42779203,27.71899166,
KF1#14,20.46909031,27.65961791,
KF1#15,20.50041066,27.72997547,
KF1#16,20.55826179,27.99100713,
KF1#17,20.5811858,27.94976277,
KF1#18,20.58491176,28.04599776,
KF1#19,20.60072296,28.10310391,
KF1#2,20.56405536,28.31048603,
KF1#20,20.62998822,28.19424909,
KF1#21,20.65349732,28.25382341,
KF1#22,20.60462764,28.16680294,
KF1#23,20.50483909,27.96534551,
KF1#24,20.47640009,27.96689963,
KF1#25,20.47569329,28.00041316,
KF1#26,20.47504524,27.98008909,
KF1#27,20.47445106,27.97534192,
KF1#28,20.47390626,27.98990589,
KF1#29,20.47340675,27.9842328,
KF1#3,20.51993308,27.95973121,
KF1#30,20.47294875,27.98046028,
KF1#31,20.47252882,27.98632881,
KF1#32,20.4721438,27.98523326,
KF1#33,20.47179078,27.98315617,
KF1#34,20.4714671,27.98537124,
KF1#35,20.47117033,27.98545273,
KF1#36,20.47089822,27.98449418,
KF1#37,20.47064873,27.98528366,
KF1#38,20.47041998,27.98553629,
KF1#39,20.47021024,27.98515227,
KF1#4,20.51905638,28.16843085,
KF1#40,20.47001794,27.9854226,
KF1#41,20.46984161,27.98561568,
KF1#42,20.46967995,27.98548689,
KF1#43,20.46953172,27.98558046,
KF1#44,20.46939581,27.98569747,
KF1#45,20.4692712,27.9856686,
KF1#46,20.46915695,27.98570542,
KF1#47,20.46905219,27.98577101,
KF1#5,20.20846195,27.6205801,
KF1#6,20.13355075,27.35140207,
KF1#7,20.1249847,27.37574705,
KF1#8,20.18811572,27.51811863,
KF1#9,20.2344188,27.57437,
LW2#0,22.69002551,32.26184164,
LW2#1,23.08361168,32.34039188,
LW2#10,24.20113322,32.95968863,
LW2#11,24.23942123,33.014644,
